n,sin(n),cos(n),tan(n),sin²(n),cot(n)
225,-0.707106781186547,-0.707106781186548,1,0.499999999999999,1
227.5,-0.737277336810124,-0.67559020761566,1.09130850106927,0.543577871373829,0.916331174017425
230,-0.766044443118978,-0.642787609686539,1.19175359259421,0.586824088833465,0.83909963117728
232.5,-0.793353340291235,-0.608761429008721,1.3032253728412,0.62940952255126,0.767326987978964
235,-0.819152044288992,-0.573576436351046,1.42814800674211,0.671010071662835,0.700207538209712
237.5,-0.843391445812885,-0.537299608346824,1.56968557711749,0.711309130870349,0.637070260807493
240,-0.866025403784438,-0.5,1.73205080756888,0.749999999999999,0.577350269189625
242.5,-0.887010833178221,-0.461748613235034,1.92098212697116,0.786788218175522,0.520567050551748
245,-0.90630778703665,-0.422618261740699,2.14450692050956,0.82139380484327,0.466307658154998
247.5,-0.923879532511287,-0.38268343236509,2.4142135623731,0.853553390593274,0.414213562373094
250,-0.939692620785908,-0.342020143325669,2.74747741945462,0.883022221559488,0.363970234266203
252.5,-0.953716950748227,-0.300705799504273,3.17159480236321,0.909576022144496,0.315298788878984
255,-0.965925826289068,-0.258819045102521,3.73205080756888,0.933012701892219,0.267949192431123
257.5,-0.976296007119933,-0.216439613938103,4.51070850366206,0.953153893518324,0.22169466264294
260,-0.984807753012208,-0.17364817766693,5.67128181961771,0.969846310392954,0.176326980708465
262.5,-0.99144486137381,-0.130526192220052,7.59575411272515,0.982962913144533,0.131652497587396
265,-0.996194698091746,-0.0871557427476582,11.4300523027613,0.992403876506105,0.0874886635259243
267.5,-0.999048221581858,-0.0436193873653361,22.9037655484311,0.998097349045873,0.0436609429085122
270,-1,-0.000000000000000183697019872103,5443746451065120,1,0.000000000000000183697019872103
272.5,-0.999048221581858,0.0436193873653358,-22.9037655484313,0.998097349045873,-0.0436609429085119
275,-0.996194698091746,0.0871557427476579,-11.4300523027614,0.992403876506105,-0.0874886635259236
277.5,-0.99144486137381,0.130526192220051,-7.59575411272517,0.982962913144533,-0.131652497587396
280,-0.984807753012208,0.17364817766693,-5.67128181961772,0.969846310392954,-0.176326980708465
282.5,-0.976296007119933,0.216439613938102,-4.51070850366207,0.953153893518324,-0.221694662642939
285,-0.965925826289068,0.25881904510252,-3.73205080756888,0.933012701892219,-0.267949192431123
287.5,-0.953716950748227,0.300705799504273,-3.17159480236321,0.909576022144496,-0.315298788878984
290,-0.939692620785908,0.342020143325669,-2.74747741945462,0.883022221559488,-0.363970234266203
292.5,-0.923879532511287,0.38268343236509,-2.41421356237309,0.853553390593274,-0.414213562373096
295,-0.90630778703665,0.4226182617407,-2.14450692050956,0.82139380484327,-0.466307658154998
297.5,-0.887010833178222,0.461748613235034,-1.92098212697117,0.786788218175524,-0.520567050551745
300,-0.866025403784439,0.5,-1.73205080756888,0.750000000000001,-0.577350269189625
302.5,-0.843391445812886,0.537299608346824,-1.56968557711749,0.71130913087035,-0.637070260807493
305,-0.819152044288992,0.573576436351046,-1.42814800674211,0.671010071662835,-0.700207538209712
307.5,-0.793353340291235,0.608761429008721,-1.30322537284121,0.62940952255126,-0.767326987978958
310,-0.766044443118978,0.642787609686539,-1.19175359259421,0.586824088833465,-0.83909963117728
312.5,-0.737277336810124,0.67559020761566,-1.09130850106927,0.543577871373829,-0.916331174017425
315,-0.707106781186548,0.707106781186547,-1,0.500000000000001,-1
317.5,-0.67559020761566,0.737277336810124,-0.916331174017424,0.456422128626171,-1.09130850106927
320,-0.64278760968654,0.766044443118978,-0.83909963117728,0.413175911166536,-1.19175359259421
322.5,-0.608761429008721,0.793353340291235,-0.767326987978961,0.37059047744874,-1.3032253728412
325,-0.573576436351046,0.819152044288992,-0.70020753820971,0.328989928337166,-1.42814800674211
327.5,-0.537299608346824,0.843391445812885,-0.637070260807494,0.28869086912965,-1.56968557711749
330,-0.5,0.866025403784438,-0.577350269189627,0.25,-1.73205080756887
332.5,-0.461748613235034,0.887010833178222,-0.520567050551746,0.213211781824477,-1.92098212697117
335,-0.422618261740699,0.90630778703665,-0.466307658154998,0.17860619515673,-2.14450692050956
337.5,-0.38268343236509,0.923879532511287,-0.414213562373095,0.146446609406726,-2.4142135623731
340,-0.342020143325669,0.939692620785908,-0.363970234266202,0.116977778440511,-2.74747741945463
342.5,-0.300705799504273,0.953716950748227,-0.315298788878983,0.090423977855504,-3.17159480236322
345,-0.258819045102521,0.965925826289068,-0.267949192431123,0.0669872981077808,-3.73205080756887
347.5,-0.216439613938103,0.976296007119933,-0.22169466264294,0.0468461064816751,-4.51070850366206
350,-0.17364817766693,0.984807753012208,-0.176326980708465,0.0301536896070457,-5.67128181961771
352.5,-0.130526192220052,0.99144486137381,-0.131652497587396,0.017037086855466,-7.59575411272514
355,-0.0871557427476583,0.996194698091746,-0.0874886635259241,0.00759612349389599,-11.4300523027613
357.5,-0.0436193873653362,0.999048221581858,-0.0436609429085123,0.00190265095412725,-22.9037655484311
360,-0.000000000000000244929359829471,1,-0.000000000000000244929359829471,0.0000000000000000000000000000000599903913064745,-4082809838298840
